numero_processo,data_movimento,descricao_movimento
02097298920218060001,19/07/2023,Juntada de documento [OFICIAL DE JUSTIÇA] - A_Certidão em Branco
02097298920218060001,19/07/2023,Juntada de documento
02097298920218060001,16/07/2023,Juntada de documento [OFICIAL DE JUSTIÇA] - A_Certidão em Branco
02097298920218060001,16/07/2023,Juntada de documento
02097298920218060001,13/07/2023,Juntada de documento [OFICIAL DE JUSTIÇA] - A_Certidão em Branco
02097298920218060001,13/07/2023,Juntada de documento
02097298920218060001,13/07/2023,Juntada de documento
02097298920218060001,11/07/2023,Juntada de documento [OFICIAL DE JUSTIÇA] - A_Certidão em Branco
02097298920218060001,11/07/2023,Expedição de Ofício CRIME - JUIZ - Requisição Policial Militar (E-mail)
02097298920218060001,07/07/2023,Expedição de Mandado Mandado nº: 001.2023/127718-1 Situação: Cumprido - Ato positivo em 16/07/2023 Local: Oficial de justiça - João Bosco Costa Vieira
02097298920218060001,07/07/2023,Expedição de Mandado Mandado nº: 001.2023/127659-2 Situação: Cumprido - Ato positivo em 11/07/2023 Local: Oficial de justiça - Evaldo Cavalcante de Medeiros
02097298920218060001,07/07/2023,Expedição de Mandado Mandado nº: 001.2023/127653-3 Situação: Cumprido - Ato positivo em 13/07/2023 Local: Oficial de justiça - João Bosco Costa Vieira
02097298920218060001,07/07/2023,Expedição de Mandado Mandado nº: 001.2023/127640-1 Situação: Cumprido - Ato positivo em 19/07/2023 Local: Oficial de justiça - Evandro Correia da Silva
02097298920218060001,07/07/2023,Expedição de Mandado Mandado nº: 001.2023/127628-2 Situação: Cumprido - Ato positivo em 07/08/2023 Local: Oficial de justiça - Cicero Luiz Pereira Chaves
02097298920218060001,05/06/2023,Certidão emitida PORTAL - 50235 - Certidão de remessa da intimação para o Portal Eletrônico
02097298920218060001,05/06/2023,Certidão emitida PORTAL - 50235 - Certidão de remessa da intimação para o Portal Eletrônico
02097298920218060001,05/06/2023,"Proferido despacho de mero expediente Recebidos hoje. Vistos em conclusão. DESIGNO a audiência de instrução e julgamento para o dia 07 de agosto de 2023, às 15:00 horas, para oitiva das testemunhas de acusação Erica da Silva Brasil, Valeria Rodrigues Oliveira, Sandra Mara da Silva Rodrigues e PM Kátia Saraiva Arruda, e para o interrogatório dos acusados Regina Lúcia Fernandes da Silva e Carlos Ricardo Fernandes da Silva, a serem assistidos pela Defensoria Pública. A audiência será realizada na forma Presencial."
02097298920218060001,02/06/2023,Audiência Designada Instrução e Julgamento Data: 07/08/2023 Hora 15:00 Local: Sala de Audiência Situacão: Realizada
02097298920218060001,02/06/2023,Concluso para Despacho
02097298920218060001,31/05/2023,"Decisão de Saneamento e Organização PROCESSO INCLUÍDO NA META 10 DO CNJ. Vistos. Trata-se de denúncia ofertada pelo Ministério Público do Estado do Ceará em desfavor de Regina Lucia Fernandes da Silva e Carlos Ricardo Fernandes da Silva, pela suposta prática de delito tipificado no art. 32, §1º-A, da Lei nº 9.605/98. Decisão de fls. 82/83, proferida em 09 de fevereiro de 2022, recebeu a Denúncia e determinou citação dos acusados para, no prazo de 10 (dez) dias, apresentar resposta à acusação. Citados, conforme certidões de fls.92/95, informaram que tinham interesse em ser patrocinados pela Defensoria Pública. Despacho de fl.102, determinou a intimação do Defensor Público atuante nesta Unidade para a apresentação de Defesa Preliminar em favor dos acusados. Defesa preliminar apresentada às fls.105/108, na qual reserva-se em exercer a defesa completa por ocasião da instrução e ulteriores termos do processo. É o relatório. Decido. Entendo que a peça inicial acusatória possui os requisitos básicos elencados no artigo 41 do Código de Processo Penal, não possuindo a referida peça nenhum dos motivos enumerados no artigo 395 do referido diploma legal para que possa ser rejeitada. Observo, ainda, que despontam na mencionada peça a existência de elementos suficientes ensejadores da persecução criminal, como também para imputação da autoria, não vislumbrando, pela leitura deste caderno processual, nenhum dos motivos elencados no art. 397 do CPP, não sendo, pois, caso de absolvição sumária. Ademais, depreende-se dos autos que, em nenhum momento deixaram de ser analisados os elementos/condições essenciais para a propositura da ação penal, não havendo a incidência de quaisquer nulidades processuais, motivadas por sua inobservância Não obstante as ponderações expostas na defesa do acusado, entendo, à luz dos fatos investigados que a peça acusatória está lastreada em razoável suporte probatório, pelo que ratifico o recebimento da Denúncia realizado às fls. 82/83. Diante disso, determino à Secretaria que proceda, com a maior brevidade possível, a inclusão do processo na pauta de audiência desta unidade judiciária, tendo em vista que a demanda se encontra na meta supramencionada."
02097298920218060001,30/05/2023,Certidão emitida CV - 50235 - Certidão Genérica
02097298920218060001,30/05/2023,Conclusos
02097298920218060001,30/05/2023,Juntada de Petição Nº Protocolo: WEB1.23.02086898-0 Tipo da Petição: Defesa Preliminar Data:  05:53
02097298920218060001,30/05/2023,Juntada de Petição Nº Protocolo: WEB1.23.02086894-7 Tipo da Petição: Defesa Preliminar Data:  05:50
02097298920218060001,19/05/2023,Certidão emitida PORTAL - 50235 - Certidão de decurso de prazo (10 dias) para cientificação da intimação eletrônica
02097298920218060001,08/05/2023,Certidão emitida PORTAL - 50235 - Certidão de remessa da intimação para o Portal Eletrônico
02097298920218060001,31/03/2023,"Proferido despacho de mero expediente PROCESSO INCLUÍDO NA META 10 DO CNJ. Vistos. Trata-se de denúncia ofertada pelo MINISTÉRIO PÚBLICO DO ESTADO DO CEARÁ em desfavor de REGINA LUCIA FERNANDES DA SILVA eCARLOS RICARDO FERNANDES DA SILVA, pela suposta prática de delito tipificado no art. 32, §1º-A, da Lei nº 9.605/1998. À consideração do ilustre Defensor Público com assento nesta Unidade Judiciária para apresentação de Defesa Preliminar em favor dos acusados Regina Lucia Fernandes da Silva e Carlos Ricardo Fernandes Da Silva, intimando-o. Expedientes necessários. Fortaleza/CE, data da assinatura digital. LUCIANO NUNES MAIA FREIRE Juiz de Direito"
02097298920218060001,21/03/2023,Conclusos
02097298920218060001,02/02/2023,"Certidão emitida CERTIFICO, em face das prerrogativas legais, tendo em vista a promoção do magistrado Roberto Nogueira Feijó pelo critério de antiguidade, Portaria nº. 2556/2022, publicada em 05.12.2022, a esta Unidade Jurisdicional, que os autos ora sob análise serão analisados o mais brevemente possível, a fim de que em um pequeno espaço de tempo possamos dar continuidade ao feito. O referido é verdade. Dou fé."
02097298920218060001,01/08/2022,Certidão emitida PORTAL - Certidão de remessa da intimação para o Portal Eletrônico
02097298920218060001,20/07/2022,Juntada de documento
02097298920218060001,18/07/2022,Juntada de documento [OFICIAL DE JUSTIÇA] - A_Certidão em Branco
02097298920218060001,18/07/2022,Juntada de documento
02097298920218060001,18/07/2022,Juntada de documento [OFICIAL DE JUSTIÇA] - A_Certidão em Branco
02097298920218060001,18/07/2022,Juntada de documento
02097298920218060001,05/07/2022,Juntada de documento
02097298920218060001,04/07/2022,Expedição de Ofício CRIME - DE ORDEM - Solicitando a devolução de mandado (Malote Digital)
02097298920218060001,29/06/2022,"Proferido despacho de mero expediente Recebidos hoje. Vistos em conclusão. Oficie-se à COMAN, solicitando a devolução dos mandados de citação de páginas 86/87, devidamente cumpridos, no prazo de 05 (cinco) dias. Expedientes necessários. Cumpra-se com a brevidade que o caso requer."
02097298920218060001,29/06/2022,Concluso para Despacho
02097298920218060001,14/02/2022,Expedição de Mandado Mandado nº: 001.2022/028618-4 Situação: Cumprido - Ato positivo em 18/07/2022 Local: Oficial de justiça - Felipe de Oliveira Melo
02097298920218060001,14/02/2022,Expedição de Mandado Mandado nº: 001.2022/028591-9 Situação: Cumprido - Ato positivo em 18/07/2022 Local: Oficial de justiça - Felipe de Oliveira Melo
02097298920218060001,14/02/2022,Certidão emitida CRIME - Certidão Genérica
02097298920218060001,14/02/2022,Certidão emitida PORTAL - Certidão de remessa da intimação para o Portal Eletrônico
02097298920218060001,09/02/2022,"Recebida a denúncia Recebidos hoje. Vistos em conclusão. Trata-se de denúncia oferecida pelo Ministério Público em face de Carlos Ricardo Fernandes da Silva e Regina Lucia Fernandes da Silva, qualificados à página 78 dos autos, por infração às circunstâncias legais previstas no artigo 32, §1-Aº, da Lei n.º 9605/98, com a redação que lhe foi dada pela Lei n.º 14064/20. Compulsando os autos, verifica-se a existência dos requisitos autorizadores para o recebimento da denúncia, eis que presentes, em tese, a materialidade dos fatos e indícios de autoria, bem como ausentes as causas de rejeição liminar da denúncia (artigo 395, do CPP). Isto posto, RECEBO A DENÚNCIA. Assim sendo, determino a citação dos réus Carlos Ricardo Fernandes da Silva e Regina Lucia Fernandes da Silva para que, no prazo de 10 (dez) dias, respondam, por escrito, às acusações formuladas na exordial acusatória. Acaso os incriminados não apresentem respostas no prazo legal ou, uma vez citados, não constituam defensor, deverá a Secretaria encaminhar os autos ao Douto Defensor Público, para que ofereça as referidas respostas. Observa-se que a Denúncia foi assinada pelo Parquet em data de 31.01.2022, às 15h48min42seg e liberada nos autos digitais às 16h18min08seg do mesmo dia, conforme demonstra o item Propriedades do Documento SAJ. Expeça-se mandado de citação para o réu. Intimações e demais expedientes necessários. Cumpra-se com a brevidade que o caso requer."
02097298920218060001,01/02/2022,Conclusos
02097298920218060001,01/02/2022,Processo Redistribuído por Encaminhamento Juntada de Denúncia
02097298920218060001,01/02/2022,Reativado processo recebido de outro Foro
02097298920218060001,01/02/2022,Remetido os autos a outro Foro Juntada de Denúncia Foro destino: Fortaleza - Fórum Clóvis Beviláqua
02097298920218060001,31/01/2022,Juntada de Petição Nº Protocolo: WINQ.22.01302638-2 Tipo da Petição: Denúncia Data:  15:55
02097298920218060001,07/12/2021,Certidão emitida
02097298920218060001,07/12/2021,"Expedição de Ato Ordinatório R.h. Abra-se vista dos autos ao(à) representante do Ministério Público, para se manifestar. Expedientes necessários."
02097298920218060001,07/12/2021,Processo Redistribuído por Sorteio Port. 695/2021
02097298920218060001,07/12/2021,Reativado processo recebido de outro Foro
02097298920218060001,02/12/2021,Remetido os autos a outro Foro Redistribuído conforme PORTARIA Nº 695/2021. Foro destino: Ambiente de Inquéritos - Fortaleza
02097298920218060001,01/12/2021,Certidão emitida
02097298920218060001,16/11/2021,Concluso para Despacho
02097298920218060001,16/11/2021,Juntada de Petição Nº Protocolo: WEB1.21.02435563-2 Tipo da Petição: Inquérito Policial Data:  12:06
02097298920218060001,14/07/2021,Certidão emitida
02097298920218060001,14/07/2021,"Proferido despacho de mero expediente Recebidos hoje. Vistos em conclusão. Face à manifestação da Promotoria de Justiça de páginas 59/60, remetam-se os autos à Delegacia de Proteção ao Meio Ambiente, via Portal Eletrônico, para proceder com as diligências necessárias à conclusão do Inquérito Policial, preferencialmente acompanhadas com o relatório final, no prazo máximo de 120 (cento e vinte) dias. Após a realização da diligência, os autos devem ser devolvidos diretamente a Promotoria de Justiça, com assento nesta Unidade Judiciária, para a formação de sua opinio delicti (art. 26, inciso I, alínea c, e art. 27, inciso IV, da Lei n.° 8.625/93 (LONMP); art. 116, inciso I, alínea b, da Lei Complementar Estadual n.º 72/2008). Expedientes urgentes e necessários."
02097298920218060001,14/07/2021,Concluso para Despacho
02097298920218060001,13/07/2021,Juntada de Petição Nº Protocolo: WEB1.21.01389022-1 Tipo da Petição: Parecer do Ministério Público Data:  16:47
02097298920218060001,07/07/2021,Certidão emitida
02097298920218060001,06/07/2021,"Proferido despacho de mero expediente Recebidos hoje. Vistos em conclusão. À consideração da ilustre Promotoria de Justiça com assento nesta Unidade Judiciária, para fins de manifestação, intimando-se. Intimações urgentes e necessárias. Cumpra-se com a brevidade que o caso requer."
02097298920218060001,05/07/2021,Concluso para Despacho
02097298920218060001,02/07/2021,Juntada de Petição Nº Protocolo: WEB1.21.02157816-9 Tipo da Petição: Inquérito Policial Data:  17:32
